,Unnamed: 0,id,day,screen,call,social,sms,builtin,utilities,arousal,finance,unknown,valence,office,activity,game,entertainment,weather,communication,travel,other,mood
748,1164,AS14.23,2014-04-09,9193.630001068115,0.0,89.013,0.0,326.126,0.0,-0.4,0.0,0.0,1.2,0.0,0.381734291349676,115.422,1175.57,0.0,7386.368000000001,0.0,99.89399999999998,7.0
749,1165,AS14.23,2014-04-10,22168.90200042724,0.0,668.6260000000001,1.0,1651.3680000000004,2.006,0.0,0.0,0.0,0.8,0.0,0.2841262132998891,12996.495,555.1619999999999,0.0,5707.486,0.0,200.458,7.0
750,1166,AS14.23,2014-04-11,11599.447999715809,4.0,24.367,0.0,831.416,0.0,0.4,0.0,72.438,1.0,0.0,0.345387364023241,724.596,,0.0,9208.996,817.5950000000001,147.04,7.75
751,1167,AS14.23,2014-04-12,6615.891999483103,0.0,142.86499999999998,0.0,210.005,0.0,-0.25,0.0,300.455,1.0,0.0,0.3283472785449071,602.51,1705.2679999999998,0.0,3272.3650000000007,136.50000000000003,167.097,7.2
752,1168,AS14.23,2014-04-13,7623.857996940615,1.0,10.827,0.0,514.242,0.0,0.6,0.0,146.002,1.0,0.0,0.3625992063492063,18.832,2732.6269999999995,0.0,4048.432,0.0,145.47799999999998,
753,1169,AS14.23,2014-04-14,12064.446997880945,0.0,49.892,0.0,1206.606,0.0,,0.0,205.014,,0.0,0.2996068252948132,4719.8150000000005,17.261,0.0,5660.478999999998,173.114,,7.25
754,1170,AS14.23,2014-04-15,9824.825997829435,1.0,11.039,0.0,2947.03,0.0,0.0,0.0,0.0,1.0,1082.168,0.3192870679730575,901.718,43.211,0.0,4146.797999999999,156.19,471.44,7.4
755,1171,AS14.23,2014-04-16,10167.08800029755,2.0,527.6940000000001,0.0,935.236,0.0,0.0,0.0,0.0,1.0,4233.241,0.3784666077105747,239.114,,0.0,3774.469,312.53000000000003,143.656,7.4
756,1172,AS14.23,2014-04-17,12462.838999986649,0.0,84.255,0.0,1454.2830000000004,0.0,1.0,0.0,155.818,1.4,2132.851,0.479780409353968,356.74000000000007,238.248,0.0,7747.833999999998,62.372,510.609,7.6
757,1173,AS14.23,2014-04-18,7498.495001316071,2.0,164.892,0.0,456.465,166.96,0.4,0.0,79.977,1.0,1189.424,0.3814604377104377,0.0,294.24499999999995,0.0,4506.261,6.017,170.247,7.75
758,1174,AS14.23,2014-04-19,2376.0099997520447,0.0,,0.0,173.94899999999998,16.059,0.0,0.0,194.065,1.0,0.0,0.3441558441558441,133.636,5.035,0.0,1734.427,0.0,134.006,7.75
759,1175,AS14.23,2014-04-20,6345.535001039504,1.0,598.4809999999999,0.0,1437.6359999999995,7.056,0.5,0.0,42.227,1.0,0.0,0.5494297847746124,50.729,1253.589,0.0,2613.609,0.0,340.618,7.2
760,1176,AS14.23,2014-04-21,7331.516999483107,0.0,43.31,0.0,104.449,0.0,-0.4,0.0,8.454,1.0,0.0,0.4115224636722278,0.0,598.668,0.0,6126.238,0.0,187.417,6.2
761,1177,AS14.23,2014-04-22,20183.2620010376,3.0,34.539,0.0,3657.213,8.265999999999998,0.2,0.0,3.592,0.4,1835.055,0.3946185566427017,0.0,684.4019999999999,0.0,8586.115000000005,126.304,141.531,7.0
762,1178,AS14.23,2014-04-23,9881.775000333786,2.0,,0.0,2862.224,0.0,0.0,0.0,876.8929999999999,1.0,1719.609,0.2371930137596862,287.45,485.254,0.0,2822.6030000000005,5.013,698.304,7.4
763,1179,AS14.23,2014-04-24,11942.834001302725,1.0,994.51,1.0,670.1669999999999,0.0,0.0,0.0,98.24,1.0,2236.9820000000004,0.4980656877942016,3.008,94.265,0.0,7530.946999999999,70.298,375.9860000000001,7.8
764,1180,AS14.23,2014-04-25,11193.504001379011,1.0,1297.2619999999995,0.0,2603.498,11.041,-0.2,0.0,142.21,1.2,1611.6750000000004,0.382158008243327,0.0,39.42,0.0,5335.803000000001,0.0,95.531,7.5
765,1181,AS14.23,2014-04-26,6491.557001829148,2.0,40.959,0.0,752.1120000000002,0.0,-0.5,0.0,63.158,1.0,4.013,0.4048643023643024,1.01,422.296,0.0,5053.1810000000005,122.555,31.127,7.0
766,1182,AS14.23,2014-04-27,12532.979995727535,2.0,103.585,1.0,1780.6519999999998,10.091,-0.2,0.0,119.858,1.0,0.0,0.3673707506660292,0.0,922.58,0.0,7875.2759999999935,54.285,563.596,7.6
767,1183,AS14.23,2014-04-28,18749.942999124527,2.0,488.663,2.0,1176.819,11.099,-0.2,0.0,37.465,1.0,5228.516,0.3717606811825966,1441.331,3193.836,0.0,4890.993000000001,93.502,2186.399,7.4
768,1184,AS14.23,2014-04-29,7028.152000427246,2.0,314.343,0.0,800.7239999999999,0.0,-0.2,0.0,0.111,1.2,0.0,0.3735173556602129,0.0,2059.393,0.0,3311.8370000000014,0.0,114.713,9.0
769,1185,AS14.23,2014-04-30,10908.680999994274,2.0,1460.1250000000002,0.0,423.60300000000007,0.0,-1.0,0.0,14.065,1.0,0.0,0.4425530783321395,0.0,679.1220000000001,0.0,8594.634999999998,0.0,19.248,
770,1186,AS14.23,2014-05-01,16494.09100198745,0.0,437.29,0.0,598.195,23.138,,0.0,204.388,,0.0,0.3654355127589001,0.0,2260.682,0.0,13099.3,92.087,4.018,
771,1187,AS14.23,2014-05-02,8933.061000585558,0.0,,0.0,610.815,0.0,,0.0,0.0,,3079.0640000000003,0.3977781266309966,0.0,493.955,0.0,4481.6070000000045,288.995,,
772,1188,AS14.23,2014-05-03,2380.234000205993,0.0,127.86400000000002,0.0,228.22900000000004,0.0,,0.0,0.0,,0.0,0.5661706349206349,0.0,29.68,0.0,1993.055999999999,0.0,,
774,1190,AS14.24,2014-04-09,,0.0,,3.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,
775,1191,AS14.24,2014-04-10,,7.0,,3.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,
776,1192,AS14.24,2014-04-11,,9.0,,1.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,
777,1193,AS14.24,2014-04-12,,2.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,
778,1194,AS14.24,2014-04-13,,5.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,8.0
779,1195,AS14.24,2014-04-14,1140.1959996223457,6.0,,1.0,625.107,0.0,1.0,0.0,0.0,1.0,0.0,0.0349673202614378,0.0,10.026,0.0,453.58,0.0,161.56900000000002,7.6
780,1196,AS14.24,2014-04-15,2460.195999860764,3.0,591.85,1.0,809.8079999999999,7.113,-0.6,0.0,0.0,0.75,0.0,0.0777365819209039,0.0,,0.0,755.2520000000001,78.393,102.027,7.4
781,1197,AS14.24,2014-04-16,4514.380000114437,5.0,155.06,3.0,849.8870000000001,0.0,-0.4,0.0,0.0,0.25,0.0,0.0988649887431325,0.0,,0.0,2702.5270000000005,113.599,76.541,6.75
782,1198,AS14.24,2014-04-17,5463.269999265672,5.0,701.3050000000001,3.0,6154.633000000003,7.404,-1.5,0.0,0.0,0.25,0.0,0.0438009895515452,0.0,,0.0,3035.3250000000003,0.0,59.52,7.0
783,1199,AS14.24,2014-04-18,7768.733000040056,16.0,764.495,1.0,3984.248,4.048,0.4,0.0,0.0,0.8,0.0,0.1621578124560861,0.0,3.015,0.0,3289.7110000000007,0.0,77.82000000000002,7.25
784,1200,AS14.24,2014-04-19,4175.9269993305215,1.0,1228.7759999999996,1.0,567.912,0.0,0.0,0.0,0.0,1.0,0.0,0.0309915620560588,0.0,,0.0,2166.138,0.0,40.62,7.8
785,1201,AS14.24,2014-04-20,3862.7320001125336,10.0,238.994,0.0,1010.5419999999998,4.086,0.6,0.0,0.0,0.8,0.0,0.1090277777777777,0.0,,0.0,7112.603000000001,0.0,49.857,7.5
786,1202,AS14.24,2014-04-21,3926.053998947146,0.0,1098.1149999999998,0.0,394.55,37.24,0.5,0.0,45.823,1.0,0.0,0.0156728927203065,0.0,,0.0,2038.73,0.0,31.639,7.2
787,1203,AS14.24,2014-04-22,3076.0670008659367,2.0,236.383,1.0,931.8610000000004,11.175,0.4,0.0,0.0,0.8,0.0,0.0766593295230444,0.0,92.419,0.0,1811.021,0.0,48.204,7.5
788,1204,AS14.24,2014-04-23,1905.5060000419628,3.0,246.926,0.0,465.882,4.018,-0.25,0.0,0.0,1.0,0.0,0.038353214849158,0.0,,0.0,1097.172,0.0,45.045,6.8
789,1205,AS14.24,2014-04-24,6371.679999589922,11.0,346.604,0.0,1321.8299999999997,54.440000000000005,-0.25,0.0,0.0,0.5,0.0,0.0537885364995059,0.0,,0.0,4001.000000000001,0.0,47.369,6.2
790,1206,AS14.24,2014-04-25,2518.2940008640294,9.0,112.449,1.0,1075.1699999999996,80.459,0.2,0.0,0.0,0.25,36.117,0.0664568248362065,0.0,36.173,0.0,958.739,58.276,63.941,7.6
791,1207,AS14.24,2014-04-26,1157.124001264572,5.0,21.188,5.0,502.719,6.041,0.8,0.0,0.0,1.0,0.0,0.3513368312028612,0.0,3.221,0.0,274.986,291.6,56.551,7.0
792,1208,AS14.24,2014-04-27,1103.410999536514,0.0,106.367,0.0,397.2660000000001,0.0,-1.0,0.0,0.0,0.75,0.0,0.0659523518195497,0.0,,0.0,1253.7599999999998,0.0,33.69799999999999,6.8
793,1209,AS14.24,2014-04-28,6149.630000352859,5.0,333.192,1.0,1659.46,22.672,0.4,0.0,0.0,0.6,19.223,0.0640181452353608,0.0,42.321000000000005,0.0,3933.48,0.0,53.324,6.0
794,1210,AS14.24,2014-04-29,4964.63600063324,6.0,64.28399999999999,0.0,1107.3869999999995,18.317,1.25,0.0,0.0,0.0,0.0,0.0508062140207729,0.0,34.18,0.0,3795.1420000000007,0.0,46.13100000000001,6.333333333333333
795,1211,AS14.24,2014-04-30,7848.391000509262,5.0,231.163,2.0,2864.059,12.356,0.0,0.0,24.283,0.6666666666666666,36.37,0.1521727653179763,0.0,161.998,0.0,3758.7859999999982,0.0,30.546,7.4
796,1212,AS14.24,2014-05-01,4160.105999946596,0.0,386.353,0.0,1766.575,0.0,-0.8,0.0,0.0,1.0,0.0,0.1159070254008328,0.0,,0.0,1161.2509999999995,0.0,49.323,7.0
797,1213,AS14.24,2014-05-02,2124.881000280379,0.0,559.8589999999999,0.0,677.5940000000004,0.0,-1.0,0.0,5.015,1.0,0.0,0.0742442660108813,0.0,,0.0,553.344,0.0,51.377,6.833333333333333
798,1214,AS14.24,2014-05-03,3695.925000429153,1.0,,0.0,1111.8219999999992,0.0,-1.0,0.0,167.169,1.0,373.503,0.0388064971751412,0.0,4.022,0.0,1985.619,0.0,52.30200000000001,7.5
799,1215,AS14.24,2014-05-04,4252.372000455855,0.0,22.098,0.0,3850.213999999999,0.0,-0.5,0.0,570.168,1.0,51.786,0.1164755439508112,0.0,,0.0,1772.0069999999998,0.0,41.382,6.0
800,1216,AS14.24,2014-05-05,3596.7060000896445,0.0,325.121,0.0,470.455,0.0,-0.6666666666666666,0.0,156.617,0.3333333333333333,0.0,0.0904747879778751,0.0,,0.0,2541.14,0.0,36.501,
801,1217,AS14.24,2014-05-06,3243.630998849869,1.0,126.698,0.0,2169.748,0.0,,0.0,179.859,,0.0,0.1633714307453996,0.0,,0.0,1259.5550000000003,0.0,,7.0
802,1218,AS14.24,2014-05-07,5929.435001611705,0.0,128.63,0.0,1133.3810000000003,14.104,1.0,0.0,0.0,0.75,0.0,0.0135513811833725,0.0,,0.0,3170.1219999999994,0.0,81.05900000000001,7.0
803,1219,AS14.24,2014-05-08,3935.669001340868,2.0,170.914,1.0,1460.5739999999996,3.03,0.3333333333333333,0.0,0.0,1.0,0.0,0.0918472680249848,0.0,473.579,0.0,1749.1639999999998,34.145,43.482000000000006,7.4
804,1220,AS14.24,2014-05-09,3467.6779999732967,2.0,,0.0,867.2519999999998,3.205,-1.0,0.0,0.0,1.0,208.114,0.0837731818788647,0.0,,0.0,2293.4620000000004,0.0,94.82999999999998,7.0
805,1221,AS14.24,2014-05-10,7138.256998777392,7.0,973.348,0.0,5083.967999999999,3.085,-0.3333333333333333,0.0,339.493,,0.0,0.0906999385119902,0.0,37.429,0.0,4083.021,0.0,25.385,7.25
806,1222,AS14.24,2014-05-11,2923.716998815535,0.0,22.641,2.0,2491.6430000000005,0.0,-1.0,0.0,13.612,1.0,0.0,0.0453281779400406,0.0,,0.0,1630.8760000000004,0.0,48.338,7.0
807,1223,AS14.24,2014-05-12,10976.620000362387,1.0,599.6670000000001,0.0,2272.0210000000006,15.946,-0.8,0.0,0.0,0.6,150.02700000000002,0.0939778741437274,0.0,383.575,0.0,5175.2570000000005,0.0,54.341,7.5
808,1224,AS14.24,2014-05-13,5407.47499895096,2.0,93.593,0.0,1634.3150000000005,22.11,-0.25,0.0,0.0,0.75,14.125,0.0542781378087958,0.0,125.265,0.0,3263.034,0.0,48.437,5.2
809,1225,AS14.24,2014-05-14,6067.96900010109,7.0,512.613,1.0,2639.153,30.497,-1.0,0.0,0.0,-0.4,0.0,0.0621717443315149,0.0,141.609,0.0,3261.033000000001,23.2,62.052,6.4
810,1226,AS14.24,2014-05-15,8698.70900130272,9.0,217.19100000000003,4.0,2112.834,0.0,0.2,0.0,0.0,0.4,39.219,0.0544963045336923,0.0,,0.0,5518.207,0.0,69.465,7.0
811,1227,AS14.24,2014-05-16,4695.734002113343,3.0,575.7579999999999,0.0,717.0249999999999,5.029,0.0,0.0,0.0,1.0,0.0,0.0218116482781469,0.0,,0.0,1739.3339999999998,0.0,46.41199999999999,7.6
812,1228,AS14.24,2014-05-17,5039.252000570299,1.0,252.347,0.0,2311.96,21.213,-0.4,0.0,0.0,1.0,0.0,0.0300523034072386,0.0,,0.0,3430.6330000000016,0.0,44.292,7.2
813,1229,AS14.24,2014-05-18,5945.0240008831015,4.0,223.05900000000003,2.0,1312.8509999999994,0.0,-0.2,0.0,0.0,0.6,0.0,0.0267361111111111,0.0,11.896999999999998,0.0,4030.859,0.0,57.46600000000001,7.4
814,1230,AS14.24,2014-05-19,2916.736999988555,1.0,391.11300000000006,1.0,557.235,0.0,0.25,0.0,0.0,0.75,0.0,0.0079861111111111,0.0,12.04,0.0,1889.453,0.0,65.623,7.0
815,1231,AS14.24,2014-05-20,2971.6399996280675,5.0,395.141,1.0,1065.035,0.0,0.0,0.0,0.0,1.0,0.0,0.0445088779313378,0.0,,0.0,1458.823,0.0,31.353,6.2
816,1232,AS14.24,2014-05-21,2280.1799991130824,0.0,51.438,2.0,927.464,4.009,0.2,0.0,0.0,0.4,0.0,0.0510416666666667,0.0,8.402000000000001,0.0,1214.9399999999998,0.0,72.87100000000001,6.6
817,1233,AS14.24,2014-05-22,2992.290999412536,1.0,36.485,2.0,876.1449999999999,0.0,0.6,0.0,0.0,0.8,0.0,0.0421364379084966,0.0,,0.0,2184.172,0.0,73.486,6.8
818,1234,AS14.24,2014-05-23,3744.269999742504,1.0,659.9799999999999,0.0,857.5360000000004,0.0,-0.2,0.0,34.409,0.6,0.0,0.0112296695079596,0.0,95.778,0.0,1365.385,0.0,50.345,7.2
819,1235,AS14.24,2014-05-24,1551.6969993114476,0.0,142.219,0.0,322.09200000000004,0.0,0.0,0.0,0.0,0.8,0.0,0.0114476032348423,0.0,,0.0,754.465,0.0,68.185,7.0
820,1236,AS14.24,2014-05-25,6859.74700021744,3.0,19.062,0.0,1230.517,0.0,0.25,0.0,0.0,1.0,0.0,0.0459628060263653,0.0,,0.0,875.8229999999999,0.0,48.402,7.0
821,1237,AS14.24,2014-05-26,2361.5380012989044,1.0,137.684,1.0,565.9789999999998,0.0,0.8,0.0,0.0,1.0,0.0,0.002735433604336,0.0,,0.0,1536.63,0.0,61.729,6.2
822,1238,AS14.24,2014-05-27,3875.860000848766,3.0,200.744,1.0,1172.0749999999998,0.0,0.5,0.0,0.0,0.6666666666666666,0.0,0.0643994476715178,0.0,,0.0,1462.263,0.0,55.154,6.6
823,1239,AS14.24,2014-05-28,10057.185000658032,8.0,126.869,4.0,2055.828,0.0,0.0,0.0,0.0,0.5,0.0,0.0982233076591259,0.0,,0.0,2280.96,544.488,66.32000000000001,7.0
824,1240,AS14.24,2014-05-29,4196.082999229433,0.0,197.06700000000004,0.0,2042.3710000000003,0.0,-0.4,0.0,0.0,0.8,0.0,0.0185718169374421,0.0,,0.0,2922.164999999999,0.0,50.695,7.4
825,1241,AS14.24,2014-05-30,5724.525001287462,12.0,252.197,0.0,807.116,5.039,0.2,0.0,0.0,1.2,0.0,0.0356842478857898,0.0,,0.0,3738.605,0.0,45.191,7.0
826,1242,AS14.24,2014-05-31,1705.0779998302469,0.0,,0.0,1063.1150000000005,0.0,1.0,0.0,0.0,1.0,0.0,0.2125195620196316,0.0,,0.0,624.4959999999999,0.0,7.019,6.833333333333333
827,1243,AS14.24,2014-06-01,5012.92099881172,5.0,759.968,0.0,1593.2899999999993,0.0,-1.0,0.0,0.0,0.6666666666666666,0.0,0.0473627517853799,0.0,,0.0,2309.3140000000003,0.0,81.069,6.75
828,1244,AS14.24,2014-06-02,4468.588999986648,1.0,795.8689999999999,0.0,946.7459999999996,33.173,0.3333333333333333,0.0,0.0,1.0,0.0,0.0390477390072355,0.0,212.05,0.0,2473.986000000001,0.0,22.127,7.8
829,1245,AS14.24,2014-06-03,6519.175999641416,1.0,74.565,9.0,1579.1979999999996,12.681,0.4,0.0,0.0,1.0,0.0,0.0914769431418569,0.0,,0.0,3937.2979999999993,0.0,38.605,7.0
830,1246,AS14.24,2014-06-04,5223.861999511719,1.0,68.938,1.0,704.66,0.0,0.5,0.0,0.0,1.0,0.0,0.046384854695459,0.0,,0.0,4459.022999999999,0.0,38.774,7.0
831,1247,AS14.24,2014-06-05,2371.5889992713933,11.0,171.96400000000003,0.0,1749.2770000000005,0.0,0.0,0.0,0.0,1.0,0.0,0.1523427216624798,0.0,,0.0,958.821,225.737,47.36,7.5
832,1248,AS14.24,2014-06-06,2733.331999778748,16.0,,0.0,945.898,2.072,0.5,0.0,0.0,1.0,0.0,0.1894759745721428,0.0,,0.0,1710.9240000000002,0.0,36.414,8.0
833,1249,AS14.24,2014-06-07,5530.37799930573,0.0,106.85,2.0,5027.498,0.0,-1.0,0.0,0.0,,0.0,0.0818932379421677,0.0,,0.0,735.9649999999999,0.0,6.214,6.5
834,1250,AS14.24,2014-06-08,1131.197999477387,0.0,190.76,0.0,351.389,0.0,-1.5,0.0,0.0,1.0,0.0,0.0795101802403203,0.0,,0.0,375.515,0.0,18.069000000000003,
836,1280,AS14.25,2014-03-21,,9.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,
837,1281,AS14.25,2014-03-23,,4.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,
838,1282,AS14.25,2014-03-24,,1.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,
839,1283,AS14.25,2014-03-26,,7.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,
840,1284,AS14.25,2014-03-27,,6.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,
841,1285,AS14.25,2014-03-28,,18.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,
842,1286,AS14.25,2014-03-29,,0.0,,5.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,
843,1287,AS14.25,2014-03-30,,0.0,,4.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,
844,1288,AS14.25,2014-03-31,,12.0,,2.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,
845,1289,AS14.25,2014-04-01,,8.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,
846,1290,AS14.25,2014-04-02,,4.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,
847,1291,AS14.25,2014-04-03,,2.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,
848,1292,AS14.25,2014-04-04,,13.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,
849,1293,AS14.25,2014-04-05,,6.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,
850,1294,AS14.25,2014-04-06,,2.0,,8.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,
851,1295,AS14.25,2014-04-07,,6.0,,1.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,8.0
852,1296,AS14.25,2014-04-08,8058.66199970245,6.0,1089.8680000000002,2.0,1963.874,0.0,0.5,0.0,0.0,1.0,348.15599999999995,0.1814892623716153,162.55100000000002,,13.176,5442.806999999996,68.551,223.067,7.4
853,1297,AS14.25,2014-04-09,9829.376000642776,9.0,2130.7700000000004,2.0,1737.8449999999991,4.123,0.0,0.0,0.0,0.2,124.362,0.1012648809523809,530.014,1061.494,51.726,3686.9540000000006,131.47,370.1,6.5
854,1298,AS14.25,2014-04-10,6600.758999347689,0.0,2080.86,1.0,2422.841999999999,0.0,0.25,0.0,0.0,0.5,74.541,0.1431339723389355,34.28,23.124,21.103,3068.87,94.007,316.397,7.75
855,1299,AS14.25,2014-04-11,6472.98200058937,3.0,3991.986,7.0,11468.3,0.0,-0.25,0.0,0.0,0.5,1.025,0.1552991452991453,40.733,,0.0,2590.2759999999994,0.0,68.435,7.0
856,1300,AS14.25,2014-04-12,1214.8420004844672,3.0,862.836,1.0,920.293,0.0,-0.2,0.0,0.0,0.6,20.135,0.0445573911159067,0.0,,0.0,270.11,0.0,82.652,6.6
857,1301,AS14.25,2014-04-13,5777.400000095364,4.0,646.166,0.0,654.6440000000002,0.0,-0.4,0.0,0.0,0.4,54.747,0.0386104404618194,275.75800000000004,,53.66,4003.094999999999,0.0,89.641,6.4
858,1302,AS14.25,2014-04-14,7802.634999036789,8.0,888.2510000000001,0.0,1398.8890000000006,0.0,0.6,0.0,0.0,0.2,0.0,0.0910960553185188,0.0,,7.031,5374.877,0.0,132.74200000000002,6.5
859,1303,AS14.25,2014-04-15,4465.848001956941,2.0,248.51,1.0,1238.695,0.0,-0.25,0.0,0.0,0.0,0.0,0.0807479176257451,0.0,,33.173,2643.345,86.227,215.80599999999995,7.2
860,1304,AS14.25,2014-04-16,7550.633999586105,6.0,518.9999999999999,3.0,1166.3680000000004,0.0,0.2,0.0,0.0,0.6,164.333,0.105316025619053,0.0,60.439,5.033,5329.130000000002,22.274,283.215,6.5
861,1305,AS14.25,2014-04-17,17583.157001495358,3.0,5640.388,0.0,1823.599,0.0,0.0,0.0,0.0,0.0,404.3320000000001,0.1217844775822023,0.0,,0.0,9495.384999999997,185.435,119.726,6.25
862,1306,AS14.25,2014-04-18,11757.935998916622,4.0,606.1959999999999,14.0,3726.789999999998,0.0,-0.25,0.0,0.0,0.0,0.0,0.0737268203759255,10.035,,0.0,7995.140000000003,157.3,228.335,7.5
863,1307,AS14.25,2014-04-19,6101.409001350406,6.0,1435.349,0.0,627.5510000000002,0.0,-0.75,0.0,0.0,0.0,25.15,0.1561123046232763,142.37400000000002,,0.0,3223.5600000000013,0.0,646.583,6.8
864,1308,AS14.25,2014-04-20,6041.11500096321,3.0,244.9,0.0,1530.1090000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0276315789473684,62.141,,52.599,3986.515,37.179,126.14,7.4
865,1309,AS14.25,2014-04-21,9379.375999927524,6.0,2952.833,10.0,1965.809,0.0,-0.4,0.0,0.0,0.8,0.0,0.0906249999999999,327.173,,51.555,3506.882999999999,710.2340000000002,190.284,8.25
866,1310,AS14.25,2014-04-22,11491.93100047112,9.0,277.755,0.0,5285.821000000001,0.0,0.25,0.0,0.0,1.0,90.801,0.1277016517902457,18.07,,0.0,5716.107999999999,45.257,227.819,6.5
867,1311,AS14.25,2014-04-23,8629.494999408722,4.0,1772.1229999999998,4.0,1844.472000000001,0.0,-0.5,0.0,0.0,0.0,62.699000000000005,0.0759383608815427,0.0,,9.127,4852.758000000001,0.0,141.41799999999998,6.0
868,1312,AS14.25,2014-04-24,9902.590000629423,7.0,664.874,0.0,2421.522,0.0,-1.2,0.0,0.0,0.0,0.0,0.0857638888888888,125.654,,41.297,7469.537000000001,629.148,122.70499999999998,6.25
869,1313,AS14.25,2014-04-25,7663.566999435428,2.0,86.349,0.0,1773.2869999999998,0.0,-0.25,0.0,0.0,-0.25,2.012,0.0552083333333333,1137.587,1186.037,89.212,3768.166999999999,0.0,96.91,7.0
870,1314,AS14.25,2014-04-26,7433.59100008011,6.0,2552.732,0.0,1286.2660000000003,0.0,0.5,0.0,0.0,1.0,0.0,0.1710356599728257,0.0,,0.0,3882.575,0.0,64.717,7.4
871,1315,AS14.25,2014-04-27,3357.7690005302425,1.0,,0.0,496.572,0.0,0.0,187.268,50.439,0.8,10.159,0.0221957335593699,245.612,,0.0,2359.353999999999,0.0,103.794,7.2
872,1316,AS14.25,2014-04-28,13320.088998556135,12.0,4.081,4.0,2788.6469999999995,0.0,0.0,0.0,0.0,0.4,2.007,0.1213176937441643,550.979,312.591,28.181,9636.67000000001,45.408,473.03800000000007,6.0
873,1317,AS14.25,2014-04-29,10994.99999952316,10.0,625.513,10.0,2111.7290000000007,0.0,-1.2,0.0,0.0,-0.6,0.0,0.0829631542699724,436.2480000000001,690.371,17.795,7283.239000000002,14.916,289.26700000000005,6.2
874,1318,AS14.25,2014-04-30,13423.611998796468,5.0,,2.0,8460.894000000002,0.0,0.8,0.0,0.0,-0.4,0.0,0.1085295151694804,0.0,283.01300000000003,5.067,7636.2739999999985,143.37,250.05599999999995,7.0
875,1319,AS14.25,2014-05-01,11765.46499872208,20.0,2177.511,0.0,1981.577,0.0,-1.0,0.0,0.0,0.4,178.414,0.0871227072096056,0.0,,15.079,6950.956000000002,208.069,248.20800000000003,6.5
876,1320,AS14.25,2014-05-02,6310.169000387191,11.0,263.197,2.0,2008.442,0.0,-0.75,0.0,0.0,0.0,9.071,0.137609649122807,171.17000000000002,,0.0,4310.322000000002,388.273,163.991,6.4
877,1321,AS14.25,2014-05-03,11465.776000022892,3.0,2120.875,0.0,3895.427999999999,0.0,-0.25,31.148,0.0,0.0,0.0,0.0592592592592592,78.087,338.399,0.0,4909.918000000001,0.0,115.803,7.2
878,1322,AS14.25,2014-05-04,8047.489998102188,3.0,,1.0,1206.3260000000002,0.0,1.0,0.0,0.0,0.6,0.0,0.1037695397021415,978.279,2715.5510000000004,41.287,3203.4250000000006,1343.817,266.05,6.666666666666667
879,1323,AS14.25,2014-05-05,7311.23100042343,9.0,141.978,0.0,1496.49,0.0,-1.0,0.0,0.0,0.0,276.685,0.0716847942115321,197.199,,16.079,5100.812000000003,0.0,36.412,
880,1324,AS14.25,2014-05-06,14170.805999994289,0.0,1093.436,0.0,1489.3330000000003,0.0,,0.0,2403.134,,101.564,0.0812471303948576,829.67,1379.271,52.234,6236.371999999999,113.982,517.403,6.8
881,1325,AS14.25,2014-05-07,9918.56699943542,0.0,,1.0,1179.974,0.0,-0.4,40.457,0.0,0.0,7.066,0.0701142498654254,1922.369,1113.1229999999998,6.024,5419.953,0.0,228.986,7.0
883,1356,AS14.26,2014-03-21,,4.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,
884,1357,AS14.26,2014-03-22,,0.0,,2.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,7.5
885,1358,AS14.26,2014-03-23,,0.0,,3.0,,0.0,0.5,0.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,,7.0
886,1359,AS14.26,2014-03-24,,2.0,,2.0,,0.0,-0.25,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,6.6
